"meanelev","convex","slope","binY","binX"
137.49,0.13718750000001,11.2687220508058,215,895
137.715,0.172187500000007,10.7208738687893,225,895
137.655,0.0187500000000114,11.6512850068642,235,895
137.9025,0.0881250000000193,12.6394169475534,245,895
138.4525,0.255624999999981,12.1438305958905,255,895
138.93,0.239062500000017,10.181607846455,265,895
139.265,0.213437499999998,8.50924725658757,275,895
139.335,0.16749999999999,7.89232035275958,285,895
139.165,-0.0887500000000045,6.8181974116004,295,895
139.4,-0.198437499999983,6.16762303468744,305,895
140.2325,-0.000312500000006821,7.11834121084991,315,895
140.985,0.0396874999999852,5.64237898567395,325,895
141.43,-0.0653124999999761,6.02491080843745,335,895
141.69,-0.253125000000011,6.73578867824125,345,895
142.0025,-0.419687500000009,9.59999589596521,355,895
142.535,-0.416562499999998,12.0561249649344,365,895
143.1375,-0.387500000000017,12.4754727831536,375,895
143.79,-0.23875000000001,12.0051856410509,385,895
144.26,-0.104062499999998,9.51152330970709,395,895
144.36,-0.0287500000000023,6.59883415272654,405,895
143.9925,0.115624999999994,5.72779856590118,415,895
142.7725,-0.202499999999986,10.0908611230586,425,895
141.61,-0.529687499999994,3.64635633640353,435,895
141.72,0.253124999999983,9.26928933706535,445,895
141.29,-0.0424999999999898,16.1214684042542,455,895
141.255,0.0446874999999807,13.9594972899008,465,895
141.4175,0.622812499999981,8.90624593174933,475,895
140.225,0.0390625,9.99667031708824,485,895
139.0775,-0.197499999999991,10.9193712786224,495,895
126.135,0.315000000000012,4.64308929572761,5,905
125.99,-0.21593750000001,2.17314366750316,15,905
126.4125,-0.427812500000002,6.27010816408236,25,905
127.59,-0.0515625000000028,7.73843639399382,35,905
128.4775,0.114062500000017,3.15829648026865,45,905
128.8,-0.0287500000000023,2.18975259889456,55,905
129.0475,-0.0956249999999841,3.94571858284859,65,905
129.4675,-0.0596874999999955,5.7494040132435,75,905
130.065,0.0131250000000023,6.27878969447741,85,905
130.72,0.0575000000000045,5.52092865706507,95,905
131.3225,0.0553124999999852,4.55382092238884,105,905
131.8475,0.0393750000000068,3.84403272230275,115,905
132.33,0.0293749999999875,4.3587041611575,125,905
132.8375,0.0528124999999875,5.29585594756966,135,905
133.36,0.0709375000000136,5.19347102582908,145,905
133.825,0.0253124999999841,4.61818110558548,155,905
134.2375,-0.0303124999999795,5.07650188264203,165,905
134.635,-0.0106250000000045,5.60316898778914,175,905
134.9425,-0.000312500000006821,4.73182500601277,185,905
135.1075,-0.106875000000002,4.21159332414631,195,905
135.315,-0.159062500000005,7.01618829960144,205,905
135.675,0.0490625000000193,10.0525967709425,215,905
135.74,0.0925000000000011,11.7616617023826,225,905
135.505,-0.128125000000011,12.6736629318375,235,905
135.545,-0.203125,14.3823481761185,245,905
136.035,-0.120937499999997,15.9071241989879,255,905
136.8575,0.077187500000008,14.5713554255764,265,905
137.6125,0.25093750000002,10.9590816727135,275,905
137.89,0.189999999999998,8.60192846011302,285,905
137.865,-0.0799999999999841,8.19676512186693,295,905
138.3325,-0.0565624999999841,9.25797239302076,305,905
139.3375,0.244375000000019,8.35626619525188,315,905
140.1075,0.264375000000001,5.93978698589939,325,905
140.5075,0.119062499999984,5.25337322378557,335,905
140.75,-0.0193749999999966,4.22061107743138,345,905
140.9375,-0.189687499999991,3.34045991708175,355,905
141.1975,-0.328750000000014,4.12543767062036,365,905
141.6525,-0.350625000000008,5.87930967051696,375,905
142.31,-0.207187500000003,6.83560185586086,385,905
142.9525,-0.0196875000000034,6.45051444013936,395,905
143.3375,0.140000000000015,5.33122960021907,405,905
143.2875,0.32374999999999,4.55895991932869,415,905
142.505,0.194999999999993,7.55185633927362,425,905
141.4475,-0.00812500000000682,5.04012071453419,435,905
140.77,0.115624999999994,5.63162892451704,445,905
139.965,-0.374687499999993,8.87825621026562,455,905
140.215,0.1640625,13.6135206743221,465,905
140.1275,0.577187500000008,15.3373040933249,475,905
138.7275,-0.119687499999998,10.972379218861,485,905
137.7925,-0.192499999999995,7.98369341907413,495,905
125.205,-0.135000000000005,7.09184263071923,5,915
125.58,-0.0540625000000006,4.52646553762666,15,915
126.225,-0.0715624999999989,5.60202838342692,25,915
127.265,0.165000000000006,6.63234341139142,35,915
128.0625,0.231875000000002,4.16883666871721,45,915
128.3975,0.0978125000000034,2.92171952744332,55,915
128.515,-0.0612500000000296,2.79866232029392,65,915
128.6925,-0.189062500000006,4.39646855295978,75,915
129.205,-0.140000000000015,6.39326719967065,85,915
129.975,0.00562500000000909,6.39677300390159,95,915
130.73,0.0806249999999977,5.38737861977821,105,915
131.3475,0.0949999999999989,4.33430280879482,115,915
131.7775,0.0334375000000193,3.53888217977079,125,915
132.1225,-0.0537499999999795,4.43645526954521,135,915
132.58,-0.0215625000000159,5.59303663985338,145,915
133.09,0.0571874999999977,5.21100638939099,155,915
133.4675,0.0309374999999932,4.6159508056149,165,915
133.75,-0.0287500000000023,5.24686706736753,175,915
134.0675,0.0287500000000023,5.87074088146812,185,915
134.2925,0.103125000000006,5.21246105927761,195,915
134.215,-0.00593750000001592,6.34090070996751,205,915
133.9975,-0.111249999999984,9.61925374458472,215,915
133.705,-0.228437500000013,11.5819070920123,225,915
133.4375,-0.372187499999995,10.7748350750125,235,915
133.365,-0.493124999999992,10.3173648584519,245,915
133.6325,-0.597499999999997,11.9903113146,255,915
134.5625,-0.329062499999992,14.3084288049308,265,915
135.7525,0.160624999999982,12.2909069646685,275,915
136.3,0.224687500000016,9.48493153520481,285,915
136.305,-0.106562499999995,9.5387099929146,295,915
136.8325,-0.0559374999999989,11.3518790964289,305,915
137.975,0.342187499999994,11.7884185734551,315,915
138.88,0.419999999999987,9.40777956269872,325,915
139.3975,0.25124999999997,8.10746083831154,335,915
139.8675,0.171250000000015,6.80102001289068,345,915
140.3225,0.121874999999989,4.61383201402767,355,915
140.6525,-0.022500000000008,3.07429119471851,365,915
140.97,-0.1484375,3.76963703672329,375,915
141.4325,-0.110624999999999,5.61227036237259,385,915
141.9425,0.0143750000000011,6.51430253231174,395,915
142.345,0.17531249999999,6.44697716911752,405,915
142.44,0.296249999999986,5.61136758984563,415,915
141.9575,0.208437499999974,6.40203357181392,425,915
140.9725,0.139687500000008,8.01636299003287,435,915
139.3375,-0.555624999999992,17.7184016077078,445,915
138.8925,-0.368750000000034,14.8201549219149,455,915
139.2375,0.390312499999993,8.3128915414141,465,915
138.2225,-0.165312499999999,12.9174195274217,475,915
137.1025,-0.538437500000015,10.0598094181179,485,915
136.8125,-0.0424999999999898,6.85877496173706,495,915
124.295,-0.0949999999999989,4.75501677698067,5,925
124.9575,-0.0481249999999989,6.4835810209502,15,925
125.8525,0.142187499999991,6.6818155809171,25,925
126.725,0.196562499999999,6.46141587346601,35,925
127.455,0.180312499999999,5.44877304276353,45,925
127.935,0.142499999999998,3.153095392162,55,925
128.105,0.0121875000000102,1.96837879794527,65,925
128.165,-0.171250000000015,2.15317206204762,75,925
128.4825,-0.22312500000001,4.71729031653718,85,925
129.1925,-0.0809375000000045,6.74379278327543,95,925
130.0375,0.0721875000000125,6.34986304242591,105,925
130.7525,0.13624999999999,5.13788351579948,115,925
131.2225,0.0993749999999807,3.83378820836391,125,925
131.4925,-0.0253124999999841,3.57195920694366,135,925
131.81,-0.0746875000000102,4.85425242143547,145,925
132.275,0.00437500000001023,5.66129910916674,155,925
132.7075,0.0587500000000034,4.85068715646473,165,925
132.9725,-0.0109375000000114,4.04498483732021,175,925
133.2,-0.0356250000000102,4.70076761088846,185,925
133.41,0.0859375,4.98101004367522,195,925
133.2575,0.0481249999999989,5.50738073713102,205,925
132.7125,-0.232812499999994,6.455932655578,215,925
132.25,-0.430312500000014,5.42736635812726,225,925
132.15,-0.386875000000003,3.95872855190623,235,925
132.2175,-0.346249999999998,2.8053722495837,245,925
132.3425,-0.485937500000006,3.39742323435396,255,925
132.915,-0.433437499999997,8.60998892958007,265,925
133.985,0.0565625000000125,11.5200743812723,275,925
134.6125,0.257187500000015,9.69145352086145,285,925
134.58,-0.0737499999999898,10.0928183499696,295,925
134.88,-0.178750000000008,13.196861866617,305,925
135.8325,0.0840625000000159,15.8564473184174,315,925
136.86,0.234687500000007,14.8666331162307,325,925
137.6625,0.118437499999999,12.6590553458751,335,925
138.535,0.0915625000000091,10.8956989059559,345,925
139.4575,0.152187499999997,7.74619691279076,355,925
140.2075,0.186562500000008,4.94192904056152,365,925
140.655,0.135937499999983,1.41365458553379,375,925
140.84,-0.0109374999999829,2.81643886071345,385,925
141.0225,-0.0471875000000068,4.86810789668441,395,925
141.185,0.000625000000013642,7.24928290331226,405,925
141.19,-0.0162500000000136,8.71863953913057,415,925
141.3425,0.455624999999998,8.9814376713059,425,925
140.8075,0.858125000000001,8.81849800951646,435,925
138.495,-0.536875000000009,17.677279639396,445,925
137.795,-0.505937499999987,11.6329626494321,455,925
138.275,0.439687500000019,6.99158630029663,465,925
137.285,-0.101875000000007,6.91052470934805,475,925
136.1325,-0.557500000000005,7.02529016918436,485,925
136.0275,0.152500000000003,6.35932774500965,495,925
123.7325,0.107500000000002,3.13651314322608,5,935
124.21,-0.101874999999993,5.87962028257094,15,935
124.945,-0.0571875000000119,7.86992689650198,25,935
125.775,-0.039999999999992,7.93713438471962,35,935
126.6475,0.0165625000000063,7.43278598087752,45,935
127.39,0.103749999999991,5.06288164863845,55,935
127.7675,0.0690625000000011,2.24723787855924,65,935
127.88,-0.0584374999999966,1.24197728221148,75,935
128.0425,-0.163125000000008,2.33117550384092,85,935
128.4925,-0.153437499999995,5.12913073739986,95,935
129.2225,-0.0265625000000114,6.9009193403556,105,935
130.01,0.138437499999981,6.36515373302502,115,935
130.5825,0.202500000000015,4.60600600622301,125,935
130.9,0.151250000000005,3.68763862423491,135,935
131.1475,0.0912500000000023,3.73546282629346,145,935
131.47,0.0681249999999807,4.90425305717301,155,935
131.8925,0.111562499999991,5.60946545260693,165,935
132.2725,0.130000000000024,4.48939740749576,175,935
132.51,0.0974999999999966,3.64313660887903,185,935
132.61,0.125,4.27230359112465,195,935
132.44,0.110000000000014,4.9217932621097,205,935
131.9975,-0.0734375000000114,4.33800863448504,215,935
131.7,-0.183437500000025,1.32873939862006,225,935
131.7425,-0.109999999999985,1.18617702457767,235,935
131.8775,-0.0546875,1.37101126070809,245,935
131.9625,-0.108749999999986,1.33463558910144,255,935
132.095,-0.214687499999997,3.84823949265412,265,935
132.455,-0.129062500000032,9.08672564962014,275,935
132.735,-0.0690625000000011,11.5984776444279,285,935
132.73,-0.283749999999998,10.9880372389614,295,935
132.835,-0.522500000000008,10.7888881096556,305,935
133.38,-0.555000000000007,13.9003884017472,315,935
134.345,-0.375937499999992,15.4484009873067,325,935
135.53,-0.145624999999995,14.084632238617,335,935
136.9375,0.174687500000005,12.5908284898592,345,935
138.3725,0.484375,9.88131112825277,355,935
139.5475,0.708750000000009,7.79264482550919,365,935
140.19,0.674062499999991,4.90795898716928,375,935
140.3125,0.374374999999986,3.90005772404077,385,935
140.2825,0.110624999999999,3.91255437538899,395,935
140.2175,-0.0368749999999807,4.02157087434352,405,935
140.035,-0.217187499999994,4.84401995705504,415,935
140.1275,0.180312500000014,12.7633539510371,425,935
139.565,0.457187500000003,18.5515715591321,435,935
137.7975,-0.384062499999999,15.9646799754236,445,935
137.0875,-0.359999999999985,6.93515213760036,455,935
137.285,0.247187499999995,6.78494437564463,465,935
136.8775,0.259375000000006,5.82660233652622,475,935
135.9625,0.0290625000000091,6.8439040033495,485,935
135.23,-0.720000000000027,11.304014975632,495,935
123.1,0.109999999999999,5.48483397750587,5,945
123.535,-0.098124999999996,4.09475160993308,15,945
124.0775,-0.2265625,5.3459179417476,25,945
124.885,-0.220937499999991,6.49296584940138,35,945
125.9325,-0.0715624999999989,7.33174591430271,45,945
126.95,0.143749999999997,5.12230266127843,55,945
127.4975,0.155000000000001,1.80455339184129,65,945
127.665,0.0684374999999875,1.39500303483099,75,945
127.7825,0.0281250000000028,1.57368566912686,85,945
127.985,-0.0434375000000102,2.90647243998183,95,945
128.4225,-0.0490624999999909,5.49360463251711,105,945
129.1,0.126874999999984,7.0940330245423,115,945
129.6325,0.21437499999999,7.13982022970559,125,945
129.93,0.1875,7.79500348290134,135,945
130.1725,0.178750000000008,7.80376306558279,145,945
130.4,0.0875000000000057,7.98363826439388,155,945
130.81,0.0900000000000034,8.09439729081776,165,945
131.34,0.1796875,7.13311724003407,175,945
131.7075,0.193124999999981,5.87534161143234,185,945
131.7875,0.149062499999985,5.19389227296428,195,945
131.5675,0.0412499999999909,5.87884416248899,205,945
131.2975,-0.0599999999999739,5.27013948519831,215,945
131.3425,0.0159375000000068,3.65428118046029,225,945
131.575,0.0965625000000045,1.6166341819039,235,945
131.7075,0.0349999999999966,0.885237246479704,245,945
131.76,0.0115624999999966,1.08639690703291,255,945
131.655,-0.079062499999992,2.52436954984285,265,945
131.4025,-0.304374999999993,4.44924762850429,275,945
131.2725,-0.447499999999991,5.00721839949688,285,945
131.395,-0.489062499999989,4.47776154462718,295,945
131.8,-0.4453125,4.61594514663779,305,945
132.2625,-0.491875000000022,2.38893991937595,315,945
132.665,-0.720625000000013,7.13254565546779,325,945
133.575,-0.506562500000001,12.6173503668639,335,945
134.825,-0.11812500000002,16.386124759794,345,945
136.145,0.200624999999974,20.0843062903496,355,945
137.45,0.563124999999985,19.1811797676673,365,945
138.2325,0.462812500000013,17.397437075196,375,945
138.8825,0.376249999999999,13.7566477599946,385,945
139.4,0.32906250000002,6.64667230339246,395,945
139.515,0.121562499999982,4.06837538878244,405,945
139.405,-0.0324999999999989,3.30632915410205,415,945
139.035,-0.141874999999999,3.13139425082197,425,945
138.1975,-0.308437499999997,7.28673791857481,435,945
137.06,-0.570937499999985,6.74199031411643,445,945
136.445,-0.412812500000001,3.17464558890358,455,945
136.4275,0.0715625000000273,3.18718103954524,465,945
136.11,0.166562499999998,6.71661994495961,475,945
135.4675,0.212187499999999,6.53551961689643,485,945
134.3375,-0.417500000000018,10.8049745307716,495,945
122.29,-0.109999999999985,6.58158618564132,5,955
123.035,-0.0550000000000068,4.76553202123737,15,955
123.675,-0.100312500000001,3.59575585930089,25,955
124.3725,-0.164375000000007,5.02628773993235,35,955
125.4225,0.00874999999999204,8.01083562884275,45,955
126.59,0.336875000000006,6.50266596234663,55,955
127.2025,0.355312499999997,2.47132787454708,65,955
127.295,0.185312499999995,3.08993614335952,75,955
127.305,0.119375000000005,4.1359143232289,85,955
127.37,0.0649999999999977,4.72778436163328,95,955
127.59,0.0256250000000051,5.72615238882003,105,955
128.0025,0.0943749999999994,7.47294145606797,115,955
128.3225,0.0665625000000034,8.10260679751945,125,955
128.4975,-0.0396875000000136,8.75288599305331,135,955
128.685,-0.0853125000000148,9.25778604500815,145,955
128.92,-0.160624999999982,9.13012103948659,155,955
129.4025,-0.109375,9.41753011223662,165,955
130.0625,0.0256249999999909,8.80380410174187,175,955
130.625,0.104062499999998,7.24995590366017,185,955
130.9075,0.145624999999995,5.01365227175017,195,955
130.74,0.00562500000000909,4.61852887707198,205,955
130.43,-0.233125000000001,4.99956917941312,215,955
130.6425,-0.131875000000008,6.20652741074446,225,955
131.2275,0.134062499999999,4.52088326470575,235,955
131.5875,0.166562499999998,1.29200995767636,245,955
131.6475,0.110937500000006,0.452324952653929,255,955
131.455,0.0128125000000239,1.91936979745782,265,955
131.095,-0.172812499999992,2.3539295811809,275,955
130.8925,-0.267812499999991,0.786086474232633,285,955
131.055,-0.250937499999992,1.97819880947875,295,955
131.7525,0.0403124999999989,6.04824915973651,305,955
132.5525,0.341562500000009,4.69375016975179,315,955
132.705,-0.00312500000001137,5.38111086171798,325,955
132.735,-0.353437499999984,7.1230262509265,335,955
132.91,-0.583437500000002,7.19085279087873,345,955
133.34,-0.703125000000028,14.0869811444616,355,955
134.1725,-0.541562499999969,18.6499453580546,365,955
135.095,-0.492812500000014,18.5013167044283,375,955
136.5075,-0.0634375000000205,17.5480856009061,385,955
138.03,0.460312500000015,12.079583721248,395,955
138.82,0.454687500000006,4.77153627125719,405,955
